Station_Type,Station_ID,Year,Min Annual_Sum,Average of Annual_Sum,Max Annual_Sum
Daymet,X370Y076_Daymet,2019,56.45,56.45,56.45
Daymet,X370Y077_Daymet,2019,56.92,56.92,56.92
Daymet,X371Y076_Daymet,2019,51.96,51.96,51.96
Daymet,X371Y077_Daymet,2019,56.65,56.65,56.65
GHCN,US1NCBD0002,2019,56.26,56.26,56.26
GHCN,US1NCBD0015,2019,10.77,10.77,10.77
NLDAS,X370Y076,2019,46.61,46.61,46.61
NLDAS,X370Y077,2019,48.64,48.64,48.64
NLDAS,X371Y076,2019,47.60,47.60,47.60
NLDAS,X371Y077,2019,51.63,51.63,51.63
StageIV,Stg_IV_34.55_-78.63,2019,43.78,43.78,43.78
StageIV,Stg_IV_34.56_-78.57,2019,41.93,41.93,41.93
StageIV,Stg_IV_34.56_-78.67,2019,45.52,45.52,45.52
StageIV,Stg_IV_34.58_-78.61,2019,45.63,45.63,45.63
StageIV,Stg_IV_34.58_-78.71,2019,44.45,44.45,44.45
StageIV,Stg_IV_34.60_-78.55,2019,44.06,44.06,44.06
StageIV,Stg_IV_34.60_-78.65,2019,49.09,49.09,49.09
StageIV,Stg_IV_34.61_-78.59,2019,47.26,47.26,47.26
StageIV,Stg_IV_34.61_-78.69,2019,49.04,49.04,49.04
StageIV,Stg_IV_34.63_-78.63,2019,51.35,51.35,51.35
StageIV,Stg_IV_34.64_-78.57,2019,47.94,47.94,47.94
StageIV,Stg_IV_34.64_-78.67,2019,49.32,49.32,49.32
StageIV,Stg_IV_34.66_-78.61,2019,49.67,49.67,49.67
StageIV,Stg_IV_34.66_-78.71,2019,46.81,46.81,46.81
StageIV,Stg_IV_34.68_-78.55,2019,47.82,47.82,47.82
StageIV,Stg_IV_34.68_-78.65,2019,48.38,48.38,48.38
StageIV,Stg_IV_34.69_-78.59,2019,46.88,46.88,46.88
StageIV,Stg_IV_34.69_-78.69,2019,45.97,45.97,45.97
